ID,Name,Label
D213_K5_Dd,"Điểm d: Hình phạt bổ sung",Điểm
D213_K5_HP_d,"Cấm kinh doanh/hoạt động/huy động vốn 01-03 năm",Hình phạt
D214,"Điều 214: Tội gian lận bảo hiểm xã hội, bảo hiểm thất nghiệp",Điều
D214_K1,"Khoản 1 Điều 214",Khoản
D214_K1_HV,"Gian lận BHXH, BHTN chiếm đoạt 10-100tr hoặc thiệt hại 20-200tr",Hành vi chính
D214_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D214_K1_Da,"Điểm a: Lập hồ sơ giả/sai lệch lừa dối cơ quan BH",Điểm
D214_K1_Db,"Điểm b: Dùng hồ sơ giả/sai lệch hưởng chế độ",Điểm
D214_K1_HP,"Phạt 20-100 triệu, cải tạo KGG đến 02 năm hoặc phạt tù 03 tháng - 02 năm",Hình phạt
D214_K2,"Khoản 2 Điều 214",Khoản
D214_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D214_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D214_K2_Da,"Điểm a: Có tổ chức",Điểm
D214_K2_Db,"Điểm b: Có tính chất chuyên nghiệp",Điểm
D214_K2_Dc,"Điểm c: Chiếm đoạt 100-500tr",Điểm
D214_K2_Dd,"Điểm d: Gây thiệt hại 200-500tr",Điểm
D214_K2_Dđ,"Điểm đ: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D214_K2_De,"Điểm e: Tái phạm nguy hiểm",Điểm
D214_K2_HP,"Phạt tiền 100-200 triệu hoặc phạt tù 01-05 năm",Hình phạt
D214_K3,"Khoản 3 Điều 214",Khoản
D214_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D214_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D214_K3_Da,"Điểm a: Chiếm đoạt 500 triệu trở lên",Điểm
D214_K3_Db,"Điểm b: Gây thiệt hại 500 triệu trở lên",Điểm
D214_K3_HP,"Phạt tù 05-10 năm",Hình phạt
D214_K4,"Khoản 4 Điều 214",Khoản
D214_K4_HV,"Người phạm tội",Hành vi chính
D214_K4_HP,"Phạt 10-100 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D215,"Điều 215: Tội gian lận bảo hiểm y tế",Điều
D215_K1,"Khoản 1 Điều 215",Khoản
D215_K1_HV,"Gian lận BHYT chiếm đoạt 10-100tr hoặc thiệt hại 20-200tr",Hành vi chính
D215_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D215_K1_Da,"Điểm a: Lập bệnh án, kê đơn khống/tăng số lượng...",Điểm
D215_K1_Db,"Điểm b: Giả mạo/sử dụng thẻ BHYT giả, khống, của người khác...",Điểm
D215_K1_HP,"Phạt 20-100 triệu, cải tạo KGG đến 02 năm hoặc phạt tù 03 tháng - 02 năm",Hình phạt
D215_K2,"Khoản 2 Điều 215",Khoản
D215_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D215_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D215_K2_Da,"Điểm a: Có tổ chức",Điểm
D215_K2_Db,"Điểm b: Có tính chất chuyên nghiệp",Điểm
D215_K2_Dc,"Điểm c: Chiếm đoạt 100-500tr",Điểm
D215_K2_Dd,"Điểm d: Gây thiệt hại 200-500tr",Điểm
D215_K2_Dđ,"Điểm đ: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D215_K2_De,"Điểm e: Tái phạm nguy hiểm",Điểm
D215_K2_HP,"Phạt tiền 100-200 triệu hoặc phạt tù 01-05 năm",Hình phạt
D215_K3,"Khoản 3 Điều 215",Khoản
D215_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D215_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D215_K3_Da,"Điểm a: Chiếm đoạt 500 triệu trở lên",Điểm
D215_K3_Db,"Điểm b: Gây thiệt hại 500 triệu trở lên",Điểm
D215_K3_HP,"Phạt tù 05-10 năm",Hình phạt
D215_K4,"Khoản 4 Điều 215",Khoản
D215_K4_HV,"Người phạm tội",Hành vi chính
D215_K4_HP,"Phạt 10-100 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D216,"Điều 216: Tội trốn đóng BHXH, BHYT, BHTN cho người lao động",Điều
D216_K1,"Khoản 1 Điều 216",Khoản
D216_K1_HV,"Trốn đóng bảo hiểm từ 06 tháng trở lên đã bị xử phạt VPHC",Hành vi chính
D216_K1_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D216_K1_Da,"Điểm a: Trốn đóng 50-300tr",Điểm
D216_K1_Db,"Điểm b: Trốn đóng cho 10 đến dưới 50 NLĐ",Điểm
D216_K1_HP,"Phạt tiền 50-200 triệu, cải tạo KGG đến 01 năm hoặc phạt tù 03 tháng - 01 năm",Hình phạt
D216_K2,"Khoản 2 Điều 216",Khoản
D216_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D216_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D216_K2_Da,"Điểm a: Phạm tội 02 lần trở lên",Điểm
D216_K2_Db,"Điểm b: Trốn đóng 300tr đến dưới 1 tỷ",Điểm
D216_K2_Dc,"Điểm c: Trốn đóng cho 50 đến dưới 200 NLĐ",Điểm
D216_K2_Dd,"Điểm d: Không đóng tiền đã thu/khấu trừ thuộc điểm a, b khoản 1",Điểm
D216_K2_HP,"Phạt tiền 200-500 triệu hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D216_K3,"Khoản 3 Điều 216",Khoản
D216_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D216_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D216_K3_Da,"Điểm a: Trốn đóng 1 tỷ trở lên",Điểm
D216_K3_Db,"Điểm b: Trốn đóng cho 200 NLĐ trở lên",Điểm
D216_K3_Dc,"Điểm c: Không đóng tiền đã thu/khấu trừ thuộc điểm b, c khoản 2",Điểm
D216_K3_HP,"Phạt tiền 500tr-1 tỷ hoặc phạt tù 02-07 năm",Hình phạt
D216_K4,"Khoản 4 Điều 216",Khoản
D216_K4_HV,"Người phạm tội",Hành vi chính
D216_K4_HP,"Phạt 20-100 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D216_K5,"Khoản 5 Điều 216",Khoản
D216_K5_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D216_K5_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D216_K5_Da,"Điểm a: Phạm tội thuộc khoản 1",Điểm
D216_K5_HP_a,"Phạt tiền 200-500 triệu",Hình phạt
D216_K5_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D216_K5_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D216_K5_HP_b,"Phạt tiền 500 triệu - 1 tỷ",Hình phạt
D216_K5_OR_c,"Điều kiện điểm c (OR)",Node Logic OR
D216_K5_Dc,"Điểm c: Phạm tội thuộc khoản 3",Điểm
D216_K5_HP_c,"Phạt tiền 1 tỷ - 3 tỷ",Hình phạt
D217,"Điều 217: Tội vi phạm quy định về cạnh tranh",Điều
D217_K1,"Khoản 1 Điều 217",Khoản
D217_K1_HV,"Vi phạm cạnh tranh gây thiệt hại 1-5 tỷ hoặc thu lợi 500tr-3 tỷ",Hành vi chính
D217_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D217_K1_Da,"Điểm a: Thỏa thuận ngăn cản/kìm hãm DN khác",Điểm
D217_K1_Db,"Điểm b: Thỏa thuận loại bỏ DN khác",Điểm
D217_K1_Dc,"Điểm c: Thỏa thuận hạn chế cạnh tranh khi thị phần 30% trở lên...",Điểm
D217_K1_HP,"Phạt tiền 200tr-1 tỷ, cải tạo KGG đến 02 năm hoặc phạt tù 03 tháng - 02 năm",Hình phạt
D217_K2,"Khoản 2 Điều 217",Khoản
D217_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D217_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D217_K2_Da,"Điểm a: Phạm tội 02 lần trở lên",Điểm
D217_K2_Db,"Điểm b: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D217_K2_Dc,"Điểm c: Lạm dụng vị trí thống lĩnh/độc quyền",Điểm
D217_K2_Dd,"Điểm d: Thu lợi bất chính 3 tỷ trở lên",Điểm
D217_K2_Dđ,"Điểm đ: Gây thiệt hại 5 tỷ trở lên",Điểm
D217_K2_HP,"Phạt tiền 1-3 tỷ hoặc phạt tù 01-05 năm",Hình phạt
D217_K3,"Khoản 3 Điều 217",Khoản
D217_K3_HV,"Người phạm tội",Hành vi chính
D217_K3_HP,"Phạt 50-200 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D217_K4,"Khoản 4 Điều 217",Khoản
D217_K4_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D217_K4_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D217_K4_Da,"Điểm a: Phạm tội thuộc khoản 1",Điểm
D217_K4_HP_a,"Phạt tiền 1 tỷ - 3 tỷ",Hình phạt
D217_K4_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D217_K4_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D217_K4_HP_b,"Phạt tiền 3 tỷ - 5 tỷ hoặc đình chỉ hoạt động 06 tháng - 02 năm",Hình phạt
D217_K4_OR_c,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D217_K4_Dc,"Điểm c: Hình phạt bổ sung",Điểm
D217_K4_HP_c,"Phạt 100-500 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
D217a,"Điều 217a: Tội vi phạm quy định về kinh doanh đa cấp",Điều
D217a_K1,"Khoản 1 Điều 217a",Khoản
D217a_K1_HV,"Kinh doanh đa cấp không phép/sai phép thuộc các trường hợp",Hành vi chính
D217a_K1_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D217a_K1_Da,"Điểm a: Đã bị xử phạt VPHC hoặc kết án chưa xóa án",Điểm
D217a_K1_Db,"Điểm b: Thu lợi bất chính 200tr đến dưới 1 tỷ",Điểm
D217a_K1_Dc,"Điểm c: Gây thiệt hại 500tr đến dưới 1.5 tỷ",Điểm
D217a_K1_HP,"Phạt tiền 500tr-1 tỷ, cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 02 năm",Hình phạt
D217a_K2,"Khoản 2 Điều 217a",Khoản
D217a_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D217a_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D217a_K2_Da,"Điểm a: Thu lợi bất chính 1 tỷ trở lên",Điểm
D217a_K2_Db,"Điểm b: Gây thiệt hại 1.5 tỷ trở lên",Điểm
D217a_K2_Dc,"Điểm c: Quy mô mạng lưới 100 người trở lên",Điểm
D217a_K2_HP,"Phạt tiền 1-5 tỷ hoặc phạt tù 01-05 năm",Hình phạt
D217a_K3,"Khoản 3 Điều 217a",Khoản
D217a_K3_HV,"Người phạm tội",Hành vi chính
D217a_K3_HP,"Phạt 100-500 triệu, cấm hành nghề/công việc 01-05 năm",Hình phạt
D218,"Điều 218: Tội vi phạm quy định về hoạt động bán đấu giá tài sản",Điều
D218_K1,"Khoản 1 Điều 218",Khoản
D218_K1_HV,"Vi phạm bán đấu giá thu lợi 30-200tr hoặc thiệt hại 50-300tr",Hành vi chính
D218_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D218_K1_Da,"Điểm a: Lập danh sách khống người đăng ký mua",Điểm
D218_K1_Db,"Điểm b: Lập hồ sơ khống, giả tham gia",Điểm
D218_K1_Dc,"Điểm c: Thông đồng dìm/nâng giá",Điểm
D218_K1_HP,"Phạt tiền 20-200 triệu, cải tạo KGG đến 02 năm hoặc phạt tù 03 tháng - 02 năm",Hình phạt
D218_K2,"Khoản 2 Điều 218",Khoản
D218_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D218_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D218_K2_Da,"Điểm a: Có tổ chức",Điểm
D218_K2_Db,"Điểm b: Thu lợi bất chính 200 triệu trở lên",Điểm
D218_K2_Dc,"Điểm c: Gây thiệt hại 300 triệu trở lên",Điểm
D218_K2_Dd,"Điểm d: Phạm tội 02 lần trở lên",Điểm
D218_K2_Dđ,"Điểm đ: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D218_K2_HP,"Phạt tiền 200tr-1 tỷ hoặc phạt tù 01-05 năm",Hình phạt
D218_K3,"Khoản 3 Điều 218",Khoản
D218_K3_HV,"Người phạm tội",Hành vi chính
D218_K3_HP,"Phạt 10-50 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D219,"Điều 219: Tội vi phạm quy định về quản lý tài sản Nhà nước gây thất thoát...",Điều
D219_K1,"Khoản 1 Điều 219",Khoản
D219_K1_HV,"Vi phạm quản lý tài sản NN gây thất thoát 100-300tr hoặc bị xử lý",Hành vi chính
D219_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D219_K2,"Khoản 2 Điều 219",Khoản
D219_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D219_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D219_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D219_K2_Db,"Điểm b: Có tổ chức",Điểm
D219_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D219_K2_Dd,"Điểm d: Gây thất thoát, lãng phí 300tr đến dưới 1 tỷ",Điểm
D219_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D219_K3,"Khoản 3 Điều 219",Khoản
D219_K3_HV,"Gây thất thoát, lãng phí 1 tỷ trở lên",Hành vi chính
D219_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D219_K4,"Khoản 4 Điều 219",Khoản
D219_K4_HV,"Người phạm tội",Hành vi chính
D219_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D220,"Điều 220: Tội vi phạm quy định về quản lý vốn đầu tư công...",Điều
D220_K1,"Khoản 1 Điều 220",Khoản
D220_K1_HV,"Lợi dụng chức vụ gây thiệt hại 100-300tr hoặc bị xử lý",Hành vi chính
D220_K1_OR,"Thực hiện một trong những hành vi (OR)",Node Logic OR
D220_K1_Da,"Điểm a: Vi phạm về quyết định chủ trương đầu tư",Điểm
D220_K1_Db,"Điểm b: Vi phạm về lập/thẩm định chủ trương đầu tư",Điểm
D220_K1_Dc,"Điểm c: Vi phạm về quyết định đầu tư chương trình",Điểm
D220_K1_Dd,"Điểm d: Vi phạm về tư vấn, thiết kế",Điểm
D220_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D220_K2,"Khoản 2 Điều 220",Khoản
D220_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D220_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D220_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D220_K2_Db,"Điểm b: Có tổ chức",Điểm
D220_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D220_K2_Dd,"Điểm d: Gây thiệt hại 300tr đến dưới 1 tỷ",Điểm
D220_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D220_K3,"Khoản 3 Điều 220",Khoản
D220_K3_HV,"Gây thiệt hại 1 tỷ trở lên",Hành vi chính
D220_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D220_K4,"Khoản 4 Điều 220",Khoản
D220_K4_HV,"Người phạm tội",Hành vi chính
D220_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D221,"Điều 221: Tội vi phạm quy định về kế toán gây hậu quả nghiêm trọng",Điều
D221_K1,"Khoản 1 Điều 221",Khoản
D221_K1_HV,"Vi phạm kế toán gây thiệt hại 100-300tr hoặc bị xử lý",Hành vi chính
D221_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D221_K1_Da,"Điểm a: Giả mạo, khai man, ép tẩy xóa tài liệu kế toán",Điểm
D221_K1_Db,"Điểm b: Ép buộc cung cấp, xác nhận sai sự thật",Điểm
D221_K1_Dc,"Điểm c: Để ngoài sổ kế toán tài sản",Điểm
D221_K1_Dd,"Điểm d: Hủy bỏ/hư hỏng tài liệu kế toán trước thời hạn",Điểm
D221_K1_Dđ,"Điểm đ: Lập 2 hệ thống sổ kế toán",Điểm
D221_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D221_K2,"Khoản 2 Điều 221",Khoản
D221_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D221_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D221_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D221_K2_Db,"Điểm b: Có tổ chức",Điểm
D221_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D221_K2_Dd,"Điểm d: Gây thiệt hại 300tr đến dưới 1 tỷ",Điểm
D221_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D221_K3,"Khoản 3 Điều 221",Khoản
D221_K3_HV,"Gây thiệt hại 1 tỷ trở lên",Hành vi chính
D221_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D221_K4,"Khoản 4 Điều 221",Khoản
D221_K4_HV,"Người phạm tội",Hành vi chính
D221_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D222,"Điều 222: Tội vi phạm quy định về đấu thầu gây hậu quả nghiêm trọng",Điều
D222_K1,"Khoản 1 Điều 222",Khoản
D222_K1_HV,"Vi phạm đấu thầu gây thiệt hại 100-300tr hoặc bị xử lý",Hành vi chính
D222_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D222_K1_Da,"Điểm a: Can thiệp trái pháp luật vào đấu thầu",Điểm
D222_K1_Db,"Điểm b: Thông thầu",Điểm
D222_K1_Dc,"Điểm c: Gian lận trong đấu thầu",Điểm
D222_K1_Dd,"Điểm d: Cản trở hoạt động đấu thầu",Điểm
D222_K1_Dđ,"Điểm đ: Vi phạm bảo đảm công bằng, minh bạch",Điểm
D222_K1_De,"Điểm e: Lựa chọn nhà thầu khi chưa xác định vốn",Điểm
D222_K1_Dg,"Điểm g: Chuyển nhượng thầu trái phép",Điểm
D222_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D222_K2,"Khoản 2 Điều 222",Khoản
D222_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D222_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D222_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D222_K2_Db,"Điểm b: Có tổ chức",Điểm
D222_K2_Dc,"Điểm c: Lợi dụng chức vụ, quyền hạn",Điểm
D222_K2_Dd,"Điểm d: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D222_K2_Dđ,"Điểm đ: Gây thiệt hại 300tr đến dưới 1 tỷ",Điểm
D222_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D222_K3,"Khoản 3 Điều 222",Khoản
D222_K3_HV,"Gây thiệt hại 1 tỷ trở lên",Hành vi chính
D222_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D222_K4,"Khoản 4 Điều 222",Khoản
D222_K4_HV,"Người phạm tội",Hành vi chính
D222_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D223,"Điều 223: Tội thông đồng, bao che cho người nộp thuế",Điều
D223_K1,"Khoản 1 Điều 223",Khoản
D223_K1_HV,"Lợi dụng chức vụ thất thoát thuế 100-300tr hoặc bị kỷ luật",Hành vi chính
D223_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D223_K1_Da,"Điểm a: Miễn, giảm, xóa nợ thuế/phạt trái quy định",Điểm
D223_K1_Db,"Điểm b: Xác nhận nghĩa vụ thuế sai quy định",Điểm
D223_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D223_K2,"Khoản 2 Điều 223",Khoản
D223_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D223_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D223_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D223_K2_Db,"Điểm b: Có tổ chức",Điểm
D223_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D223_K2_Dd,"Điểm d: Làm thất thoát thuế 300tr đến dưới 1 tỷ",Điểm
D223_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D223_K3,"Khoản 3 Điều 223",Khoản
D223_K3_HV,"Thất thoát thuế 1 tỷ trở lên",Hành vi chính
D223_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D223_K4,"Khoản 4 Điều 223",Khoản
D223_K4_HV,"Người phạm tội",Hành vi chính
D223_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D224,"Điều 224: Tội vi phạm quy định về đầu tư công trình xây dựng",Điều
D224_K1,"Khoản 1 Điều 224",Khoản
D224_K1_HV,"Vi phạm xây dựng gây thiệt hại 100-300tr hoặc bị kỷ luật",Hành vi chính
D224_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D224_K1_Da,"Điểm a: Quyết định đầu tư sai luật Xây dựng",Điểm
D224_K1_Db,"Điểm b: Lập/thẩm định/phê duyệt thiết kế, dự toán trái quy định",Điểm
D224_K1_Dc,"Điểm c: Lựa chọn nhà thầu không đủ điều kiện",Điểm
D224_K1_Dd,"Điểm d: Dàn xếp, thông đồng làm sai lệch khảo sát, thiết kế, giám sát",Điểm
D224_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D224_K2,"Khoản 2 Điều 224",Khoản
D224_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D224_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D224_K2_Da,"Điểm a: Vì vụ lợi",Điểm
D224_K2_Db,"Điểm b: Có tổ chức",Điểm
D224_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D224_K2_Dd,"Điểm d: Gây thiệt hại 300tr đến dưới 1 tỷ",Điểm
D224_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D224_K3,"Khoản 3 Điều 224",Khoản
D224_K3_HV,"Gây thiệt hại 1 tỷ trở lên",Hành vi chính
D224_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D224_K4,"Khoản 4 Điều 224",Khoản
D224_K4_HV,"Người phạm tội",Hành vi chính
D224_K4_HP,"Cấm đảm nhiệm/công việc 01-05 năm hoặc tịch thu tài sản",Hình phạt
D225,"Điều 225: Tội xâm phạm quyền tác giả, quyền liên quan",Điều
D225_K1,"Khoản 1 Điều 225",Khoản
D225_K1_HV,"Xâm phạm quy mô thương mại, thu lợi 50-300tr hoặc thiệt hại/hàng hóa 100-500tr",Hành vi chính
D225_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D225_K1_Da,"Điểm a: Sao chép tác phẩm, bản ghi âm, ghi hình",Điểm
D225_K1_Db,"Điểm b: Phân phối đến công chúng bản sao...",Điểm
D225_K1_HP,"Phạt tiền 50-300 triệu hoặc cải tạo KGG đến 03 năm",Hình phạt
D225_K2,"Khoản 2 Điều 225",Khoản
D225_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D225_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D225_K2_Da,"Điểm a: Có tổ chức",Điểm
D225_K2_Db,"Điểm b: Phạm tội 02 lần trở lên",Điểm
D225_K2_Dc,"Điểm c: Thu lợi bất chính 300tr trở lên",Điểm
D225_K2_Dd,"Điểm d: Gây thiệt hại 500tr trở lên",Điểm
D225_K2_Dđ,"Điểm đ: Hàng hóa vi phạm 500tr trở lên",Điểm
D225_K2_HP,"Phạt tiền 300tr-1 tỷ hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D225_K3,"Khoản 3 Điều 225",Khoản
D225_K3_HV,"Người phạm tội",Hành vi chính
D225_K3_HP,"Phạt 20-200 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D225_K4,"Khoản 4 Điều 225",Khoản
D225_K4_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D225_K4_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D225_K4_Da,"Điểm a: Phạm tội khoản 1 có ĐK giá trị cụ thể/tái phạm...",Điểm
D225_K4_HP_a,"Phạt tiền 300 triệu - 1 tỷ",Hình phạt
D225_K4_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D225_K4_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D225_K4_HP_b,"Phạt tiền 1 tỷ - 3 tỷ hoặc đình chỉ hoạt động 06 tháng - 02 năm",Hình phạt
D225_K4_OR_c,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D225_K4_Dc,"Điểm c: Hình phạt bổ sung",Điểm
D225_K4_HP_c,"Phạt 100-300 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
D226,"Điều 226: Tội xâm phạm quyền sở hữu công nghiệp",Điều
D226_K1,"Khoản 1 Điều 226",Khoản
D226_K1_HV,"Xâm phạm nhãn hiệu/chỉ dẫn giả mạo thu lợi 100-300tr hoặc thiệt hại/hàng hóa 200-500tr",Hành vi chính
D226_K1_HP,"Phạt tiền 50-500 triệu hoặc cải tạo KGG đến 03 năm",Hình phạt
D226_K2,"Khoản 2 Điều 226",Khoản
D226_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D226_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D226_K2_Da,"Điểm a: Có tổ chức",Điểm
D226_K2_Db,"Điểm b: Phạm tội 02 lần trở lên",Điểm
D226_K2_Dc,"Điểm c: Thu lợi bất chính 300tr trở lên",Điểm
D226_K2_Dd,"Điểm d: Gây thiệt hại 500tr trở lên",Điểm
D226_K2_Dđ,"Điểm đ: Hàng hóa vi phạm 500tr trở lên",Điểm
D226_K2_HP,"Phạt tiền 500tr-1 tỷ hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D226_K3,"Khoản 3 Điều 226",Khoản
D226_K3_HV,"Người phạm tội",Hành vi chính
D226_K3_HP,"Phạt 20-200 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D226_K4,"Khoản 4 Điều 226",Khoản
D226_K4_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D226_K4_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D226_K4_Da,"Điểm a: Phạm tội khoản 1 ĐK giá trị cụ thể/tái phạm",Điểm
D226_K4_HP_a,"Phạt tiền 500 triệu - 2 tỷ",Hình phạt
D226_K4_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D226_K4_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D226_K4_HP_b,"Phạt tiền 2 tỷ - 5 tỷ hoặc đình chỉ hoạt động 06 tháng - 02 năm",Hình phạt
D226_K4_OR_c,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D226_K4_Dc,"Điểm c: Hình phạt bổ sung",Điểm
